PRCNAME,ATC3
METHOTREXATE - BLEOMYCINE,"{'L01D', 'L01B', 'L04A'}"
"METHOTREXATE HEBDO 40mg/m² J1, J8, J15, J22, J1=J28","{'L01B', 'L04A'}"
MiniCHOP J1-J21,"{'L01D', 'L01C', 'L01A'}"
MIP 3J,"{'L01D', 'L01X', 'L01A'}"
MITOMYCINE C - LV 5 FU 2 simplifie,"{'L01D', 'L01B'}"
MITOMYCINE C Applications Bloc ORL,{'L01D'}
MITOMYCINE C J1-J28 - LV 5 FU2,"{'L01D', 'L01B'}"
MOPP,"{'L01C', 'L01X'}"
MOPP MUSTARGEN,"{'L01C', 'L01X'}"
MTX HD,"{'L01B', 'L04A'}"
MTX HD/AraC/Rituxi,"{'L01X', 'L01F', 'L01B', 'L04A'}"
MTX-ARAC-  INTRATHECAL,"{'L01X', 'L01B', 'L04A'}"
MUPHORAN Cure d'attaque 100mg/m² J1-J8-J15,{'L01A'}
MUPHORAN Cure d'entretien 100mg/m² J1,{'L01A'}
M-VAC,"{'L01B', 'L01D', 'L01C', 'L01X', 'L04A'}"
M-VAC (Carboplatine),"{'L01B', 'L01D', 'L01C', 'L01X', 'L04A'}"
M-VAC HD (Carboplatine),"{'L01B', 'L01D', 'L01C', 'L01X', 'L04A'}"
MYOCET - CYCLOPHOSPHAMIDE,"{'L01D', 'L01A'}"
NAVELBINE - ADRIAMYCINE,"{'L01D', 'L01C'}"
NAVELBINE CAELYX,"{'L01D', 'L01C'}"
NAVELBINE HEBDO ANCIEN,{'L01C'}
NAVELBINE J1-J5 ANCIEN,{'L01C'}
NAVELBINE MYOCET,"{'L01D', 'L01C'}"
NAVELBINE Per os,{'L01C'}
"NEPHRO MABTHERA 375mg/m² hebdo J8,J15,J22",{'L01F'}
NEPHRO PAD 1er cycle,"{'L01D', 'L01X'}"
"NEPHRO RITUXIMAB ttt d'attaque 375mg/m² hebdo J1,J8,J15,J22",{'L01F'}
NEPHRO VELCADE - DEXAMETHASONE,{'L01X'}
NEPHRO VELCADE hebdomadaire,{'L01X'}
NEPHRO VELCADE SC - DEXA,{'L01X'}
NIVOLUMAB 240mg J1J14,{'L01F'}
NIVOLUMAB 3mg/kg,{'L01F'}
NIVOLUMAB 480mg J1J28,{'L01F'}
NOVANTRONE - PREDNISONE,{'L01D'}
NOVANTRONE - PREDNISONE ANCIEN,{'L01D'}
NVB/AraC/CDDP,"{'L01C', 'L01X', 'L01B'}"
OXALIPLATINE-TOPOTECAN HEBDO,"{'L01C', 'L01X'}"
OXALIPLATINE-TOPOTECAN HEBDOMADAIRE,"{'L01C', 'L01X'}"
PANITUMUMAB 6mg/kg,{'L01F'}
PCDE,"{'L01C', 'L01D', 'L01X', 'L01A'}"
R - ABVD,"{'L01C', 'L01D', 'L01F', 'L01A'}"
R - ABVM,"{'L01B', 'L01D', 'L01F', 'L01C', 'L04A'}"
R - CHOP 2 jours,"{'L01D', 'L01C', 'L01F', 'L01A'}"
R - CHOP VINDESINE J1J21,"{'L01D', 'L01C', 'L01F', 'L01A'}"
R - DHACarbo,"{'L01X', 'L01F', 'L01B'}"
R - DHAP,"{'L01X', 'L01F', 'L01B'}"
R-ACVBP,"{'L01C', 'L01D', 'L01F', 'L01A'}"
"REMICADE 3mg/kg - INDUCTION S0, S2, S6",{'L04A'}
REMICADE 5mg/kg - ENTRETIEN S1-S6,{'L04A'}
REMICADE 5mg/kg - ENTRETIEN S1-S8,{'L04A'}
REMICADE 5mg/kg - ENTRETIEN S1-S8 sans premedication,{'L04A'}
"REMICADE 5mg/kg - INDUCTION S0, S2, S6",{'L04A'}
RITUX - VINCRISTINE - CHLORAMBUCIL,"{'L01C', 'L01F', 'L01A'}"
R-miniCHOP J1-J21,"{'L01D', 'L01C', 'L01F', 'L01A'}"
R-OX GEM,"{'L01X', 'L01F', 'L01B'}"
RT -  5FU - MITOMYCINE C,"{'L01D', 'L01B'}"
RT -  CARBOPLATINE - VP16 - 4 jours,"{'L01C', 'L01X'}"
RT -  CARBOPLATINE - VP16 - 5 jours,"{'L01C', 'L01X'}"
RT -  CARBOPLATINE AUC5 - NAVELBINE,"{'L01C', 'L01X'}"
RT -  CARBOPLATINE HEBDO -  5 jours,{'L01X'}
RT -  CARBOPLATINE HEBDO - 4 jours,{'L01X'}
RT -  CISPLATINE HEBDO - 4 jours,{'L01X'}
RT -  CISPLATINE HEBDO - 5 jours,{'L01X'}
RT -  CISPLATINE HEBDO HD,{'L01X'}
RT -  CISPLATINE- VP16 - 4 jours,"{'L01C', 'L01X'}"
RT -  CISPLATINE- VP16 - 5 jours,"{'L01C', 'L01X'}"
RT -  ERBITUX - Dose de charge,{'L01F'}
RT -  ERBITUX - Dose d'entretien,{'L01F'}
RT -  ERBITUX CARBO Dose d'entretien,"{'L01X', 'L01F'}"
RT -  FU (Diffuseur 4 jours) 500 mg/m²/j,{'L01B'}
RT -  FU (Diffuseur 7 jours),{'L01B'}
RT -  FU CARBOPLATINE - 4 jours (Diffuseur),"{'L01X', 'L01B'}"
RT -  FU CARBOPLATINE  4 jours (SE),"{'L01X', 'L01B'}"
RT -  FU CARBOPLATINE - 5 jours (Diffuseur),"{'L01X', 'L01B'}"
RT -  FU CISPLATINE - 4 jours (Diffuseur),"{'L01X', 'L01B'}"
RT -  FU CISPLATINE - 4 jours (SE),"{'L01X', 'L01B'}"
RT -  FU CISPLATINE - 5 jours (Diffuseur),"{'L01X', 'L01B'}"
RT -  FU CISPLATINE - 5 jours (SE),"{'L01X', 'L01B'}"
RT -  FU OXALIPLATINE HEBDO (Diffuseur),"{'L01X', 'L01B'}"
RT -  IHF 2 SQ - 5FU bolus CARBOPLATINE,"{'L01X', 'L01B'}"
RT -  IHF 2 SQ - 5FU bolus CISPLATINE,"{'L01X', 'L01B'}"
RT -  IHF 2 SQ - CARBOPLATINE,{'L01X'}
RT -  IHF 2 SQ - ERBITUX CARBOPLATINE,"{'L01X', 'L01F'}"
RT -  IHF 2SQ - 5FU Diffuseur CARBOPLATINE,"{'L01X', 'L01B'}"
RT -  IHF 2SQ - 5FU Diffuseur CISPLATINE,"{'L01X', 'L01B'}"
RT -  IHF 2SQ - 5FU seringue CARBOPLATINE,"{'L01X', 'L01B'}"
RT -  LV 5 FU 2 simplifie,{'L01B'}
RT -  LV5-FU2 simplifie Cisplatine,"{'L01X', 'L01B'}"
RT -  OXALIPLATINE- CAPECITABINE,"{'L01X', 'L01B'}"
RT -  TAXOL HEBDOMADAIRE,{'L01C'}
RT -  TAXOTERE HEBDOMADAIRE,{'L01C'}
RT -  XELODA - MITOMYCINE C,"{'L01D', 'L01B'}"
RT - FOLFOX 4 Simplifie,"{'L01X', 'L01B'}"
RT- CARBOPLATINE - TAXOL  HEBDO 5 jours,"{'L01C', 'L01X'}"
RT- PORTEC 3 INVERSE,{'L01X'}
Seringues IV 5FU 1200 mg/m²24h x 2jours,{'L01B'}
TAC,"{'L01C', 'L01D', 'L01A'}"
TAXIF - EPIRUBICINE 100 + TAXOL 250,"{'L01C', 'L01D'}"
TAXOL - CISPLATINE 80mg/m²,"{'L01C', 'L01X'}"
TAXOL - GEMCITABINE,"{'L01C', 'L01B'}"
TAXOL - GEMZAR - CISPLATINE,"{'L01C', 'L01X', 'L01B'}"
TAXOL 175mg/m² - HERCEPTIN 8mg/kg Dose de charge,"{'L01C', 'L01X', 'L01F'}"
TAXOL CARBOPLATINE AUC5 J1-J21 specifique Radiotherapie,"{'L01C', 'L01X'}"
TAXOL desensibilisation J1-J21,{'L01C'}
TAXOL HEBDO  CARBOPLATINE,"{'L01C', 'L01X'}"
TAXOL HEBDO J1 J8 J15 - CARBOPLATINE AUC2 J1 J8 J15,"{'L01C', 'L01X'}"
"TAXOL HEBDO J1, J8, J15 -  NAVELBINE",{'L01C'}
"TAXOL HEBDO J1,J8,J15 - CARBOPLATINE AUC4 J1,J21","{'L01C', 'L01X'}"
"TAXOL HEBDO J1,J8,J15,J22 - CARBOPLATINE AUC5 J1,J28","{'L01C', 'L01X'}"
TAXOL HEBDOMADAIRE,{'L01C'}
TAXOL HEBDOMADAIRE ANCIEN,{'L01C'}
"TAXOL HEBDOMADAIRE J1, J8, J15   J1=J21",{'L01C'}
"TAXOL HEBDOMADAIRE J1, J8, J15  J1=J28",{'L01C'}
"TAXOL HEBDOMADAIRE J1, J8, J15, J22   J1=J28",{'L01C'}
Taxol hebdomadaire J8,{'L01C'}
TAXOL J1-J21,{'L01C'}
TAXOL Monotherapie,{'L01C'}
TAXOL OXALIPLATINE J1-J21,"{'L01C', 'L01X'}"
TAXOTERE - CARBO - 5FU (Diffuseur),"{'L01C', 'L01X', 'L01B'}"
TAXOTERE - CARBO AUC 4 - 5FU (TCF),"{'L01C', 'L01X', 'L01B'}"
TAXOTERE - CARBO AUC 4 - 5FU 750mg/m² diff 4jours (TCF),"{'L01C', 'L01X', 'L01B'}"
TAXOTERE - CISPLATINE - 5 FU (Diffuseur),"{'L01C', 'L01X', 'L01B'}"
TAXOTERE - CISPLATINE - 5 FU (seringues electriques),"{'L01C', 'L01X', 'L01B'}"
TAXOTERE - CISPLATINE - 5 FU (TPF),"{'L01C', 'L01X', 'L01B'}"
TAXOTERE - ESTRACYT 11 JOURS,"{'L01C', 'L01X'}"
TAXOTERE - ESTRACYT 5 JOURS,"{'L01C', 'L01X'}"
TAXOTERE - OXALIPLATINE - 5FU (TFOx),"{'L01C', 'L01X', 'L01B'}"
TAXOTERE + CARBOPLATINE + 5FU,"{'L01C', 'L01X', 'L01B'}"
TAXOTERE + CISPLATINE + 5FU,"{'L01C', 'L01X', 'L01B'}"
TAXOTERE 100 mg/m² J1-J21,{'L01C'}
"TAXOTERE 35mg/m² hebdomadaire  J1, J8, J15 J1=J21",{'L01C'}
"TAXOTERE 50 mg/m² CARBO AUC2  J1,J15","{'L01C', 'L01X'}"
TAXOTERE 75 mg Monotherapie ANCIEN,{'L01C'}
TAXOTERE 75 mg/m² Monotherapie,{'L01C'}
TAXOTERE 75 mg/m² Monotherapie,{'L01C'}
TAXOTERE 85 mg/m² Estomac-Oesophage,{'L01C'}
TAXOTERE CDDP ANCIEN,"{'L01C', 'L01X'}"
TAXOTERE CYCLOPHOSPHAMIDE (TC),"{'L01C', 'L01A'}"
TAXOTERE GEMZAR CARBOPLATINE ANCIEN,"{'L01C', 'L01X', 'L01B'}"
TAXOTERE HEBDO - ESTRACYT 11 JOURS,"{'L01C', 'L01X'}"
TAXOTERE HEBDOMADAIRE ETHYOL HD - RT 4j,"{'L01C', 'V03A'}"
TAXOTERE HEBDOMADAIRE ETHYOL HD - RT 5j,"{'L01C', 'V03A'}"
TAXOTERE J1 - CISPLATINE - 5 FU (TPF),"{'L01C', 'L01X', 'L01B'}"
"TAXOTERE Monotherapie 50 mg/m²  J1,J15/J1=J28",{'L01C'}
TAXOTERE XELODA HGE,"{'L01C', 'L01B'}"
TOMIRI - AVASTIN J1-J15,"{'S01L', 'L01C', 'L01F', 'L01B'}"
TOMIRI - AVASTIN J1-J21,"{'S01L', 'L01C', 'L01F', 'L01B'}"
TOMIRI J1-J21,"{'L01C', 'L01B'}"
TOMOX J1-J15,"{'L01X', 'L01B'}"
TOMOX J1-J21,"{'L01X', 'L01B'}"
TOMUDEX J1-J21,{'L01B'}
"TOPOTECAN fractionne (J1,2,3)-  CISPLATINE (J2)","{'L01C', 'L01X'}"
TPF estomac,"{'L01C', 'L01X', 'L01B'}"
TRASTUZUMAB 100 mg Intrathecale administration suivante,"{'L01X', 'L01F'}"
TRASTUZUMAB 40 mg Intrathecale 2nd administration,"{'L01X', 'L01F'}"
VABEM,"{'L01D', 'L01C', 'L01A'}"
VAD,"{'L01D', 'L01C'}"
VDC : Vincristine Dactinomycine Cyclophosphamide,"{'L01D', 'L01C', 'L01A'}"
VECCA ANCIEN,"{'L01D', 'L01C', 'L01X', 'L01A'}"
VECCA sujet age modifie (campto),"{'L01D', 'L01C', 'L01X'}"
VeIP VELBE - IFOSFAMIDE - CISPLATINE,"{'L01C', 'L01X', 'L01A'}"
VeIP VELBE - IFOSFAMIDE - CISPLATINE 5 jours,"{'L01C', 'L01X', 'L01A'}"
VELBE KAPOSI IMMUNO,{'L01C'}
VELBE-BLEOMYCINE 5 jours,"{'L01C', 'L01D'}"
VIDE modifie (sans Ifosfamide),"{'L01D', 'L01C'}"
VINBLASTINE - MITOMYCINE C,"{'L01C', 'L01D'}"
Vinblastine 3mg/m2 monotherapie,{'L01C'}
VINBLASTINE/INTERFERON ALPHA,{'L01C'}
VIP modifie Etoposide - Ifosfamide - Cisplatine intensifie + auto G,"{'L01C', 'L01X', 'L01A'}"
XELODA MITOMYCINE C,"{'L01D', 'L01B'}"
XELOX,"{'L01X', 'L01B'}"
XELOX BEVACIZUMAB,"{'S01L', 'L01X', 'L01F', 'L01B'}"
ZOMETA Clairance > 60 ml/min,{'M05B'}
ZOMETA Clairance entre 30 et 39 ml/min,{'M05B'}
ZOMETA Clairance entre 40 et 49 ml/min,{'M05B'}
ZOMETA Clairance entre 50 et 60 ml/min,{'M05B'}
